participant	trial_id	bloc	bloc_name	trial_id_withinbloc	trial_file_id	order	dwell	practice	diff_global	diff_crowding	diff_innercrowding	diff_deformation	diff_deformation_sum	global	crowding	innercrowding	deformation	deformation_sum	trial_start	trial_end	task_start	task_end	highlight_start	highlight_end	animation_start	animation_end	answer_start	answer_end	target_0	target_1	target_2	answer_0	answer_1	answer_2	error_0	error_1	error_2	error	error_asifA	normalized_error	normalized_error_asifA	common_targets	common_targets_percent	all_common_targets	correct_targets	correct_targets_percent	all_correct_targets	targets_switch	targets_switch_percent	any_targets_switch
p10	43	8	off1	3	3	INIT	0.0	false	H	H	M	M	M	0.7693	0.7104	5.5352	0.0289	1.7333	2014-03-24 10:35:58.125	2014-03-24 10:36:10.683	2014-03-24 10:35:58.64	2014-03-24 10:36:09.466	2014-03-24 10:35:58.64	2014-03-24 10:36:01.542	2014-03-24 10:36:02.571	2014-03-24 10:36:04.443	2014-03-24 10:36:04.443	2014-03-24 10:36:09.466	0	2	15	0	19	15	0.0000	0.1141	0.0000	0.0380	0.0380	0.0809	0.0809	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	44	8	off1	4	4	INIT	0.0	false	M	H	H	M	M	0.7224	0.6352	10.2141	0.0245	1.4730	2014-03-24 10:36:12.742	2014-03-24 10:36:24.021	2014-03-24 10:36:12.789	2014-03-24 10:36:23.023	2014-03-24 10:36:12.789	2014-03-24 10:36:16.19	2014-03-24 10:36:16.83	2014-03-24 10:36:18.702	2014-03-24 10:36:18.702	2014-03-24 10:36:23.023	10	14	22	10	14	22	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p10	45	9	on5	0	0	YORDER	0.2	false	E	E	M	M	M	0.5833	0.4365	5.3095	0.0165	0.9898	2014-03-24 10:36:31.93	2014-03-24 10:36:44.91	2014-03-24 10:36:32.632	2014-03-24 10:36:43.88	2014-03-24 10:36:32.632	2014-03-24 10:36:36.47	2014-03-24 10:36:36.954	2014-03-24 10:36:38.826	2014-03-24 10:36:38.826	2014-03-24 10:36:43.88	3	18	28	3	21	28	0.0000	0.1787	0.0000	0.0596	0.0596	0.1216	0.1216	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	46	9	on5	1	1	YORDER	0.2	false	E	M	E	M	E	0.6107	0.5756	2.5000	0.0111	0.6660	2014-03-24 10:36:46.969	2014-03-24 10:36:58.404	2014-03-24 10:36:47.749	2014-03-24 10:36:57.733	2014-03-24 10:36:47.749	2014-03-24 10:36:50.9	2014-03-24 10:36:51.446	2014-03-24 10:36:53.318	2014-03-24 10:36:53.318	2014-03-24 10:36:57.733	7	12	16	7	12	16	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p10	47	9	on5	2	2	YORDER	0.2	false	E	M	M	M	M	0.6039	0.4908	4.6791	0.0278	1.6702	2014-03-24 10:37:00.463	2014-03-24 10:37:16.703	2014-03-24 10:37:01.134	2014-03-24 10:37:15.876	2014-03-24 10:37:01.134	2014-03-24 10:37:04.893	2014-03-24 10:37:05.97	2014-03-24 10:37:07.842	2014-03-24 10:37:07.842	2014-03-24 10:37:15.876	13	20	27	8	20	27	0.2034	0.0000	0.0000	0.0678	0.0678	0.1264	0.1264	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	48	9	on5	3	3	YORDER	0.2	false	M	M	M	M	M	0.6509	0.5564	5.2064	0.0200	1.2007	2014-03-24 10:37:18.746	2014-03-24 10:37:32.427	2014-03-24 10:37:19.245	2014-03-24 10:37:29.323	2014-03-24 10:37:19.245	2014-03-24 10:37:21.929	2014-03-24 10:37:22.459	2014-03-24 10:37:24.331	2014-03-24 10:37:24.331	2014-03-24 10:37:29.323	2	7	29	17	7	29	0.8447	0.0000	0.0000	0.2816	0.2816	0.4318	0.4318	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	49	9	on5	4	4	YORDER	0.2	false	E	M	M	M	M	0.6236	0.5291	7.4717	0.0210	1.2622	2014-03-24 10:37:34.471	2014-03-24 10:37:50.149	2014-03-24 10:37:35.079	2014-03-24 10:37:46.904	2014-03-24 10:37:35.079	2014-03-24 10:37:39.104	2014-03-24 10:37:39.557	2014-03-24 10:37:41.429	2014-03-24 10:37:41.429	2014-03-24 10:37:46.904	12	17	20	5	22	7	0.6316	0.4137	0.1575	0.4009	0.3114	0.7188	0.5584	0	0.0000	0	0	0.0000	0	0	0.0000	0
p10	50	10	off5	0	0	INIT	0.0	false	M	M	M	M	M	0.7025	0.5633	5.7399	0.0171	1.0287	2014-03-24 10:37:56.763	2014-03-24 10:38:11.771	2014-03-24 10:37:57.403	2014-03-24 10:38:10.429	2014-03-24 10:37:57.403	2014-03-24 10:38:02.27	2014-03-24 10:38:02.645	2014-03-24 10:38:04.517	2014-03-24 10:38:04.517	2014-03-24 10:38:10.429	3	18	28	3	18	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p10	51	10	off5	1	1	INIT	0.0	false	M	H	E	M	M	0.7200	0.6871	2.6702	0.0118	0.7091	2014-03-24 10:38:13.83	2014-03-24 10:38:27.137	2014-03-24 10:38:14.703	2014-03-24 10:38:26.638	2014-03-24 10:38:14.703	2014-03-24 10:38:20.132	2014-03-24 10:38:20.678	2014-03-24 10:38:22.55	2014-03-24 10:38:22.55	2014-03-24 10:38:26.638	7	12	16	7	12	16	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p10	52	10	off5	2	2	INIT	0.0	false	M	M	M	H	H	0.6733	0.6010	4.8390	0.0312	1.8699	2014-03-24 10:38:29.212	2014-03-24 10:38:51.832	2014-03-24 10:38:32.222	2014-03-24 10:38:50.162	2014-03-24 10:38:32.222	2014-03-24 10:38:40.381	2014-03-24 10:38:41.66	2014-03-24 10:38:43.532	2014-03-24 10:38:43.532	2014-03-24 10:38:50.162	13	20	27	8	20	5	0.2034	0.0000	0.2421	0.1485	0.1485	0.2764	0.2764	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	53	10	off5	3	3	INIT	0.0	false	H	H	M	M	M	0.7569	0.6642	5.4131	0.0223	1.3398	2014-03-24 10:38:53.875	2014-03-24 10:39:09.772	2014-03-24 10:38:54.39	2014-03-24 10:39:07.65	2014-03-24 10:38:54.39	2014-03-24 10:38:59.803	2014-03-24 10:39:00.412	2014-03-24 10:39:02.284	2014-03-24 10:39:02.284	2014-03-24 10:39:07.65	2	7	29	2	7	29	0.0000	0.6374	0.6374	0.4249	0.0000	0.6528	0.0000	3	1.0000	1	1	0.3333	0	2	0.6667	1
p10	54	10	off5	4	4	INIT	0.0	false	M	H	M	M	M	0.7399	0.6368	7.5323	0.0222	1.3317	2014-03-24 10:39:11.831	2014-03-24 10:39:29.084	2014-03-24 10:39:12.314	2014-03-24 10:39:27.244	2014-03-24 10:39:12.314	2014-03-24 10:39:17.384	2014-03-24 10:39:17.993	2014-03-24 10:39:19.865	2014-03-24 10:39:19.865	2014-03-24 10:39:27.244	12	17	20	12	16	7	0.0000	0.5976	0.3981	0.3319	0.0975	0.5947	0.1747	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	55	11	off2	0	0	INIT	0.0	false	H	M	E	H	H	0.7478	0.6080	3.0914	0.0316	1.8933	2014-03-24 10:39:42.594	2014-03-24 10:39:59.614	2014-03-24 10:39:43.795	2014-03-24 10:39:59.458	2014-03-24 10:39:43.795	2014-03-24 10:39:49.302	2014-03-24 10:39:49.645	2014-03-24 10:39:51.517	2014-03-24 10:39:51.517	2014-03-24 10:39:59.458	4	5	29	19	13	29	0.5941	0.6608	0.0000	0.4183	0.0772	0.6801	0.1255	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	56	11	off2	1	1	INIT	0.0	false	M	H	M	M	M	0.7356	0.7143	7.5956	0.0206	1.2368	2014-03-24 10:40:01.657	2014-03-24 10:40:21.875	2014-03-24 10:40:02.406	2014-03-24 10:40:19.441	2014-03-24 10:40:02.406	2014-03-24 10:40:12.094	2014-03-24 10:40:12.749	2014-03-24 10:40:14.621	2014-03-24 10:40:14.621	2014-03-24 10:40:19.441	15	18	20	15	11	3	0.0000	0.5478	0.1766	0.2415	0.2415	0.5018	0.5018	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	57	11	off2	2	2	INIT	0.0	false	M	H	M	M	M	0.7033	0.6834	8.9824	0.0254	1.5255	2014-03-24 10:40:23.919	2014-03-24 10:40:41.281	2014-03-24 10:40:25.728	2014-03-24 10:40:39.987	2014-03-24 10:40:25.728	2014-03-24 10:40:31.141	2014-03-24 10:40:31.687	2014-03-24 10:40:33.559	2014-03-24 10:40:33.559	2014-03-24 10:40:39.987	0	8	18	0	25	18	0.0000	0.0873	0.0000	0.0291	0.0291	0.0501	0.0501	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	58	11	off2	3	3	INIT	0.0	false	M	H	M	M	M	0.7189	0.6857	7.9342	0.0282	1.6910	2014-03-24 10:40:43.325	2014-03-24 10:41:03.995	2014-03-24 10:40:45.837	2014-03-24 10:41:01.967	2014-03-24 10:40:45.837	2014-03-24 10:40:51.609	2014-03-24 10:40:52.529	2014-03-24 10:40:54.401	2014-03-24 10:40:54.401	2014-03-24 10:41:01.967	0	5	9	2	23	4	0.0870	0.5964	0.6713	0.4515	0.2833	0.9011	0.5655	0	0.0000	0	0	0.0000	0	0	0.0000	0
p10	59	11	off2	4	4	INIT	0.0	false	M	M	M	M	M	0.7153	0.6034	5.3808	0.0224	1.3441	2014-03-24 10:41:06.054	2014-03-24 10:41:21.607	2014-03-24 10:41:06.85	2014-03-24 10:41:20.859	2014-03-24 10:41:06.85	2014-03-24 10:41:13.183	2014-03-24 10:41:13.854	2014-03-24 10:41:15.726	2014-03-24 10:41:15.726	2014-03-24 10:41:20.859	0	3	26	0	3	26	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p10	60	12	on6	0	0	YORDER	0.6	false	M	M	M	M	M	0.6461	0.4914	4.5009	0.0206	1.2338	2014-03-24 10:41:32.403	2014-03-24 10:41:52.48	2014-03-24 10:41:33.417	2014-03-24 10:41:49.765	2014-03-24 10:41:33.417	2014-03-24 10:41:41.622	2014-03-24 10:41:42.246	2014-03-24 10:41:44.118	2014-03-24 10:41:44.118	2014-03-24 10:41:49.765	8	20	29	10	20	4	0.5684	0.0000	0.6294	0.3993	0.2025	0.7719	0.3915	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	61	12	on6	1	1	YORDER	0.6	false	M	M	M	M	M	0.6547	0.5393	4.9475	0.0237	1.4212	2014-03-24 10:41:54.555	2014-03-24 10:42:09.936	2014-03-24 10:41:56.551	2014-03-24 10:42:08.891	2014-03-24 10:41:56.551	2014-03-24 10:41:59.64	2014-03-24 10:42:01.465	2014-03-24 10:42:03.337	2014-03-24 10:42:03.337	2014-03-24 10:42:08.891	9	18	20	9	0	20	0.0000	0.4585	0.0000	0.1528	0.1528	0.2762	0.2762	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	62	12	on6	2	2	YORDER	0.6	false	M	M	M	M	M	0.6387	0.5287	4.8844	0.0273	1.6407	2014-03-24 10:42:11.995	2014-03-24 10:42:34.506	2014-03-24 10:42:12.432	2014-03-24 10:42:32.478	2014-03-24 10:42:12.432	2014-03-24 10:42:21.902	2014-03-24 10:42:22.494	2014-03-24 10:42:24.366	2014-03-24 10:42:24.366	2014-03-24 10:42:32.478	2	6	28	20	24	5	0.2047	0.1245	0.4662	0.2651	0.2621	0.6241	0.6169	0	0.0000	0	0	0.0000	0	0	0.0000	0
p10	63	12	on6	3	3	YORDER	0.6	false	M	M	M	M	M	0.7350	0.4980	4.1608	0.0262	1.5722	2014-03-24 10:42:36.566	2014-03-24 10:43:00.87	2014-03-24 10:42:37.143	2014-03-24 10:42:59.482	2014-03-24 10:42:37.143	2014-03-24 10:42:44.912	2014-03-24 10:42:45.91	2014-03-24 10:42:47.782	2014-03-24 10:42:47.782	2014-03-24 10:42:59.482	8	20	21	8	25	13	0.0000	0.1110	0.3209	0.1440	0.0912	0.2863	0.1814	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	64	12	on6	4	4	YORDER	0.6	false	E	M	M	M	M	0.6274	0.5074	8.0641	0.0174	1.0422	2014-03-24 10:43:02.93	2014-03-24 10:43:19.918	2014-03-24 10:43:03.725	2014-03-24 10:43:18.093	2014-03-24 10:43:03.725	2014-03-24 10:43:10.73	2014-03-24 10:43:11.385	2014-03-24 10:43:13.257	2014-03-24 10:43:13.257	2014-03-24 10:43:18.093	0	13	17	4	13	14	0.3733	0.0000	0.0877	0.1537	0.1537	0.2963	0.2963	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	65	13	on7	0	0	MINCROWDING	0.2	false	E	M	M	M	M	0.5712	0.4849	4.7938	0.0247	1.4829	2014-03-24 10:43:28.826	2014-03-24 10:43:44.457	2014-03-24 10:43:29.247	2014-03-24 10:43:18.093	2014-03-24 10:43:29.247	2014-03-24 10:43:37.437	2014-03-24 10:43:38.076	2014-03-24 10:43:39.948	2014-03-24 10:43:39.948	2014-03-24 10:43:18.093	2	27	28	2	25	28	0.0000	0.1712	0.0000	0.0571	0.0571	0.1093	0.1093	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	66	13	on7	1	1	MINCROWDING	0.2	false	E	E	E	M	M	0.5146	0.4274	3.9598	0.0144	0.8653	2014-03-24 10:43:49.246	2014-03-24 10:44:05.595	2014-03-24 10:43:49.745	2014-03-24 10:44:04.596	2014-03-24 10:43:49.745	2014-03-24 10:43:56.11	2014-03-24 10:43:56.734	2014-03-24 10:43:58.606	2014-03-24 10:43:58.606	2014-03-24 10:44:04.596	5	26	28	5	8	28	0.0000	0.1074	0.0000	0.0358	0.0358	0.0823	0.0823	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	67	13	on7	2	2	MINCROWDING	0.2	false	E	E	M	M	M	0.5541	0.4141	6.9697	0.0130	0.7821	2014-03-24 10:44:10.353	2014-03-24 10:44:26.998	2014-03-24 10:44:10.915	2014-03-24 10:44:25.267	2014-03-24 10:44:10.915	2014-03-24 10:44:15.782	2014-03-24 10:44:16.234	2014-03-24 10:44:18.106	2014-03-24 10:44:18.106	2014-03-24 10:44:25.267	6	7	25	6	0	5	0.0000	1.1019	0.9605	0.6875	0.2361	1.0989	0.3774	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	68	13	on7	3	3	MINCROWDING	0.2	false	E	M	E	M	M	0.5921	0.5288	3.0801	0.0216	1.2939	2014-03-24 10:44:31.772	2014-03-24 10:44:46.67	2014-03-24 10:44:32.287	2014-03-24 10:44:45.859	2014-03-24 10:44:32.287	2014-03-24 10:44:35.641	2014-03-24 10:44:38.152	2014-03-24 10:44:40.024	2014-03-24 10:44:40.024	2014-03-24 10:44:45.859	16	21	24	16	21	24	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p10	69	13	on7	4	4	MINCROWDING	0.2	false	E	E	E	M	M	0.5091	0.3913	3.6783	0.0226	1.3556	2014-03-24 10:44:51.459	2014-03-24 10:45:04.36	2014-03-24 10:44:52.239	2014-03-24 10:45:03.627	2014-03-24 10:44:52.239	2014-03-24 10:44:56.825	2014-03-24 10:44:57.278	2014-03-24 10:44:59.15	2014-03-24 10:44:59.15	2014-03-24 10:45:03.627	5	26	28	2	26	28	0.4043	0.0000	0.0000	0.1348	0.1348	0.2932	0.2932	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	70	14	on2	0	0	YORDER	0.6	false	E	E	E	H	H	0.5656	0.4206	3.0384	0.0308	1.8464	2014-03-24 10:45:10.195	2014-03-24 10:45:25.951	2014-03-24 10:45:11.068	2014-03-24 10:45:25.186	2014-03-24 10:45:11.068	2014-03-24 10:45:16.107	2014-03-24 10:45:17.277	2014-03-24 10:45:19.149	2014-03-24 10:45:19.149	2014-03-24 10:45:25.186	4	5	29	7	5	29	0.1019	0.0000	0.0000	0.0340	0.0340	0.0551	0.0551	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	71	14	on2	1	1	YORDER	0.6	false	M	M	M	M	M	0.6577	0.5434	7.5136	0.0196	1.1787	2014-03-24 10:45:27.994	2014-03-24 10:45:42.081	2014-03-24 10:45:28.556	2014-03-24 10:45:40.661	2014-03-24 10:45:28.556	2014-03-24 10:45:32.752	2014-03-24 10:45:33.439	2014-03-24 10:45:35.311	2014-03-24 10:45:35.311	2014-03-24 10:45:40.661	15	18	20	13	7	3	0.1333	0.1819	0.1766	0.1639	0.1639	0.3414	0.3414	0	0.0000	0	0	0.0000	0	0	0.0000	0
p10	72	14	on2	2	2	YORDER	0.6	false	M	M	M	M	M	0.7015	0.5127	6.1857	0.0253	1.5169	2014-03-24 10:45:44.14	2014-03-24 10:45:59.959	2014-03-24 10:45:44.655	2014-03-24 10:45:58.945	2014-03-24 10:45:44.655	2014-03-24 10:45:50.474	2014-03-24 10:45:51.129	2014-03-24 10:45:53.001	2014-03-24 10:45:53.001	2014-03-24 10:45:58.945	0	8	18	0	11	18	0.0000	0.1645	0.0000	0.0548	0.0548	0.0935	0.0935	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	73	14	on2	3	3	YORDER	0.6	false	M	M	M	M	M	0.6590	0.5351	7.4268	0.0238	1.4267	2014-03-24 10:46:02.018	2014-03-24 10:46:18.523	2014-03-24 10:46:03.172	2014-03-24 10:46:14.67	2014-03-24 10:46:03.172	2014-03-24 10:46:07.01	2014-03-24 10:46:07.572	2014-03-24 10:46:09.444	2014-03-24 10:46:09.444	2014-03-24 10:46:14.67	0	5	9	15	8	16	0.3451	0.3065	0.1566	0.2694	0.3994	0.5359	0.7945	0	0.0000	0	0	0.0000	0	0	0.0000	0
p10	74	14	on2	4	4	YORDER	0.6	false	E	E	M	M	M	0.6250	0.4530	5.0800	0.0203	1.2164	2014-03-24 10:46:20.582	2014-03-24 10:46:32.875	2014-03-24 10:46:21.346	2014-03-24 10:46:31.642	2014-03-24 10:46:21.346	2014-03-24 10:46:24.248	2014-03-24 10:46:24.919	2014-03-24 10:46:26.791	2014-03-24 10:46:26.791	2014-03-24 10:46:31.642	0	3	26	0	3	23	0.0000	0.0000	0.3438	0.1146	0.1146	0.2345	0.2345	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	75	15	on8	0	0	MINCROWDING	0.6	false	E	M	M	M	M	0.5835	0.4724	4.5981	0.0279	1.6767	2014-03-24 10:46:49.036	2014-03-24 10:47:02.874	2014-03-24 10:46:49.894	2014-03-24 10:47:01.579	2014-03-24 10:46:49.894	2014-03-24 10:46:54.044	2014-03-24 10:46:54.606	2014-03-24 10:46:56.478	2014-03-24 10:46:56.478	2014-03-24 10:47:01.579	3	15	21	3	10	21	0.3587	0.2270	0.0000	0.1952	0.0833	0.4755	0.2028	2	0.6667	0	1	0.3333	0	1	0.3333	1
p10	76	15	on8	1	1	MINCROWDING	0.6	false	E	E	E	M	M	0.5483	0.4665	3.4398	0.0227	1.3604	2014-03-24 10:47:08.49	2014-03-24 10:47:23.98	2014-03-24 10:47:09.082	2014-03-24 10:47:22.982	2014-03-24 10:47:09.082	2014-03-24 10:47:14.683	2014-03-24 10:47:15.291	2014-03-24 10:47:17.163	2014-03-24 10:47:17.163	2014-03-24 10:47:22.982	5	13	26	5	16	26	0.0000	0.6497	0.0000	0.2166	0.2166	0.3502	0.3502	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	77	15	on8	2	2	MINCROWDING	0.6	false	E	M	M	H	H	0.5827	0.5503	4.7543	0.0296	1.7785	2014-03-24 10:47:29.55	2014-03-24 10:47:44.791	2014-03-24 10:47:30.08	2014-03-24 10:47:43.496	2014-03-24 10:47:30.08	2014-03-24 10:47:33.668	2014-03-24 10:47:34.557	2014-03-24 10:47:36.429	2014-03-24 10:47:36.429	2014-03-24 10:47:43.496	12	14	24	12	13	24	0.3848	0.1262	0.0000	0.1703	0.1558	0.3758	0.3438	2	0.6667	0	1	0.3333	0	1	0.3333	1
p10	78	15	on8	3	3	MINCROWDING	0.6	false	E	M	M	M	M	0.5545	0.4889	4.4505	0.0240	1.4381	2014-03-24 10:47:50.344	2014-03-24 10:48:18.128	2014-03-24 10:47:51.062	2014-03-24 10:48:16.693	2014-03-24 10:47:51.062	2014-03-24 10:48:02.029	2014-03-24 10:48:02.466	2014-03-24 10:48:04.338	2014-03-24 10:48:04.338	2014-03-24 10:48:16.693	7	9	17	27	9	17	0.0930	0.0000	0.0000	0.0310	0.0310	0.0604	0.0604	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	79	15	on8	4	4	MINCROWDING	0.6	false	E	E	M	M	M	0.5762	0.4697	4.9754	0.0204	1.2245	2014-03-24 10:48:23.666	2014-03-24 10:48:37.55	2014-03-24 10:48:24.197	2014-03-24 10:48:36.817	2014-03-24 10:48:24.197	2014-03-24 10:48:28.705	2014-03-24 10:48:29.423	2014-03-24 10:48:31.295	2014-03-24 10:48:31.295	2014-03-24 10:48:36.817	5	10	11	5	12	11	0.0000	0.4530	0.0000	0.1510	0.1510	0.3170	0.3170	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	80	16	on1	0	0	YORDER	0.2	false	E	M	M	M	M	0.6273	0.5217	4.2358	0.0202	1.2099	2014-03-24 10:48:44.383	2014-03-24 10:48:57.659	2014-03-24 10:48:45.069	2014-03-24 10:48:56.504	2014-03-24 10:48:45.069	2014-03-24 10:48:48.657	2014-03-24 10:48:49.687	2014-03-24 10:48:51.559	2014-03-24 10:48:51.559	2014-03-24 10:48:56.504	2	5	22	2	14	13	0.0000	0.2073	0.2693	0.1588	0.1257	0.3054	0.2416	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	81	16	on1	1	1	YORDER	0.2	false	E	M	M	M	M	0.6159	0.5786	4.1807	0.0130	0.7807	2014-03-24 10:48:59.702	2014-03-24 10:49:11.153	2014-03-24 10:49:00.373	2014-03-24 10:49:10.575	2014-03-24 10:49:00.373	2014-03-24 10:49:03.555	2014-03-24 10:49:04.304	2014-03-24 10:49:06.176	2014-03-24 10:49:06.176	2014-03-24 10:49:10.575	10	11	28	10	11	28	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3	1.0000	1	3	1.0000	1	0	0.0000	0
p10	82	16	on1	2	2	YORDER	0.2	false	M	M	E	M	M	0.6306	0.4825	3.4968	0.0224	1.3441	2014-03-24 10:49:13.212	2014-03-24 10:49:29.42	2014-03-24 10:49:15.505	2014-03-24 10:49:27.751	2014-03-24 10:49:15.505	2014-03-24 10:49:18.188	2014-03-24 10:49:18.563	2014-03-24 10:49:20.435	2014-03-24 10:49:20.435	2014-03-24 10:49:27.751	0	9	14	26	28	14	0.4572	0.2324	0.0000	0.2299	0.2299	0.4550	0.4550	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	83	16	on1	3	3	YORDER	0.2	false	M	M	M	M	M	0.6547	0.6089	5.3176	0.0279	1.6758	2014-03-24 10:49:31.464	2014-03-24 10:49:43.538	2014-03-24 10:49:31.979	2014-03-24 10:49:42.571	2014-03-24 10:49:31.979	2014-03-24 10:49:34.053	2014-03-24 10:49:34.459	2014-03-24 10:49:36.331	2014-03-24 10:49:36.331	2014-03-24 10:49:42.571	0	2	15	19	9	15	0.2596	0.1141	0.0000	0.1245	0.0588	0.2650	0.1252	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	84	16	on1	4	4	YORDER	0.2	false	M	M	H	M	M	0.6787	0.5361	9.4944	0.0244	1.4615	2014-03-24 10:49:45.582	2014-03-24 10:49:58.639	2014-03-24 10:49:46.877	2014-03-24 10:49:57.734	2014-03-24 10:49:46.877	2014-03-24 10:49:50.855	2014-03-24 10:49:51.292	2014-03-24 10:49:53.164	2014-03-24 10:49:53.164	2014-03-24 10:49:57.734	10	14	22	0	14	22	0.1028	0.0000	0.0000	0.0343	0.0343	0.0744	0.0744	2	0.6667	0	2	0.6667	0	0	0.0000	0
p10	85	17	off3	0	0	INIT	0.0	false	M	H	M	E	E	0.7050	0.6875	4.5026	0.0082	0.4938	2014-03-24 10:50:08.748	2014-03-24 10:50:22.71	2014-03-24 10:50:09.278	2014-03-24 10:50:19.34	2014-03-24 10:50:09.278	2014-03-24 10:50:12.851	2014-03-24 10:50:13.288	2014-03-24 10:50:15.16	2014-03-24 10:50:15.16	2014-03-24 10:50:19.34	0	23	24	0	23	17	0.0000	0.5048	0.0963	0.2004	0.1770	0.3274	0.2893	2	0.6667	0	1	0.3333	0	1	0.3333	1
p10	86	17	off3	1	1	INIT	0.0	false	M	H	M	M	M	0.7108	0.6742	7.6971	0.0251	1.5069	2014-03-24 10:50:24.754	2014-03-24 10:50:38.981	2014-03-24 10:50:25.549	2014-03-24 10:50:37.249	2014-03-24 10:50:25.549	2014-03-24 10:50:29.87	2014-03-24 10:50:30.448	2014-03-24 10:50:32.32	2014-03-24 10:50:32.32	2014-03-24 10:50:37.249	11	16	19	23	7	17	0.4982	0.5189	0.7883	0.6018	0.3296	1.3801	0.7559	0	0.0000	0	0	0.0000	0	0	0.0000	0
p10	87	17	off3	2	2	INIT	0.0	false	M	H	M	H	H	0.6963	0.6458	6.7007	0.0304	1.8234	2014-03-24 10:50:41.024	2014-03-24 10:50:55.111	2014-03-24 10:50:42.553	2014-03-24 10:50:53.957	2014-03-24 10:50:42.553	2014-03-24 10:50:46.874	2014-03-24 10:50:47.218	2014-03-24 10:50:49.09	2014-03-24 10:50:49.09	2014-03-24 10:50:53.957	3	14	18	29	15	18	0.1051	0.2902	0.0000	0.1318	0.1318	0.2466	0.2466	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	88	17	off3	3	3	INIT	0.0	false	H	H	E	M	M	0.7602	0.6876	3.9532	0.0228	1.3673	2014-03-24 10:50:57.155	2014-03-24 10:51:12.037	2014-03-24 10:50:57.685	2014-03-24 10:51:11.273	2014-03-24 10:50:57.685	2014-03-24 10:51:02.537	2014-03-24 10:51:02.974	2014-03-24 10:51:04.846	2014-03-24 10:51:04.846	2014-03-24 10:51:11.273	13	22	27	11	22	1	0.1387	0.1672	0.1724	0.1594	0.1576	0.2603	0.2574	1	0.3333	0	0	0.0000	0	1	0.3333	1
p10	89	17	off3	4	4	INIT	0.0	false	H	H	M	H	H	0.7650	0.7065	5.1130	0.0312	1.8697	2014-03-24 10:51:14.081	2014-03-24 10:51:26.982	2014-03-24 10:51:14.689	2014-03-24 10:51:26.015	2014-03-24 10:51:14.689	2014-03-24 10:51:17.232	2014-03-24 10:51:17.575	2014-03-24 10:51:19.447	2014-03-24 10:51:19.447	2014-03-24 10:51:26.015	10	11	23	10	3	2	0.0000	0.5273	0.6292	0.3855	0.1846	0.7972	0.3817	1	0.3333	0	1	0.3333	0	0	0.0000	0
p10	90	18	off4	0	0	INIT	0.0	false	M	H	M	H	H	0.7106	0.6597	6.7393	0.0300	1.8017	2014-03-24 10:51:33.331	2014-03-24 10:51:42.598	2014-03-24 10:51:33.331	2014-03-24 10:51:41.334	2014-03-24 10:51:33.331	2014-03-24 10:51:34.517	2014-03-24 10:51:34.829	2014-03-24 10:51:36.701	2014-03-24 10:51:36.701	2014-03-24 10:51:41.334	0	2	11	20	6	11	0.5303	0.5039	0.3176	0.4506	0.1248	1.0331	0.2861	1	0.3333	0	0	0.0000	0	1	0.3333	1
